data;fechamento;abertura;maxima;minima;volume;variacao_pct;sp500;vix;dolar;petroleo
2019-04-26;96236;96552;96563;95620;3880000,0;-0,33;2939,8798828125;12,729999542236328;3,952699899673462;72,1500015258789
2019-04-29;96188;96254;97123;96004;3330000,0;-0,05;2943,030029296875;13,109999656677246;3,9291999340057373;72,04000091552734
2019-04-30;96353;96191;96707;95613;4360000,0;0,17;2945,830078125;13,119999885559082;3,9442999362945557;72,80000305175781
2019-05-02;95528;96339;96339;95312;3980000,0;-0,86;2917,52001953125;14,420000076293945;3,919300079345703;70,75
2019-05-03;96008;95521;96315;95521;4139999,9999999995;0,5;2945,639892578125;12,869999885559082;3,966200113296509;70,8499984741211
2019-05-06;95009;95992;95992;94540;3320000,0;-1,04;2932,469970703125;15,4399995803833;3,9365999698638916;71,23999786376953
2019-05-07;94389;95009;95009;92750;5060000,0;-0,65;2884,050048828125;19,31999969482422;3,9681999683380127;69,87999725341797
2019-05-08;95597;94389;96312;94389;5070000,0;1,28;2879,419921875;19,399999618530273;3,9686999320983887;70,37000274658203
2019-05-09;94808;95597;95597;93883;4280000,0;-0,83;2870,719970703125;19,100000381469727;3,926300048828125;70,38999938964844
2019-05-10;94258;94809;94848;93234;4220000,0;-0,58;2881,39990234375;16,040000915527344;3,9453999996185303;70,62000274658203
2019-05-13;91727;94252;94252;91600;4810000,0;-2,69;2811,8701171875;20,549999237060547;3,959700107574463;70,2300033569336
2019-05-14;92092;91736;92529;91562;4170000,0;0,4;2834,409912109375;18,059999465942383;3,990499973297119;71,23999786376953
2019-05-15;91623;92088;92088;90295;4940000,0;-0,51;2850,9599609375;16,440000534057617;3,975100040435791;71,7699966430664
2019-05-16;90024;91622;91622;89778;5740000,0;-1,75;2876,320068359375;15,289999961853027;3,9999001026153564;72,62000274658203
2019-05-17;89993;90023;91321;89409;5510000,0;-0,03;2859,530029296875;15,960000038146973;4,046199798583984;72,20999908447266
2019-05-20;91946;90006;92117;89822;4760000,0;2,17;2840,22998046875;16,309999465942383;4,097400188446045;71,97000122070312
2019-05-21;94485;91946;94573;91946;5560000,0;2,76;2864,360107421875;14,949999809265137;4,094900131225586;72,18000030517578
2019-05-22;94361;94485;95212;93883;4360000,0;-0,13;2856,27001953125;14,75;4,094900131225586;70,98999786376953
2019-05-23;93910;94360;94547;93300;3900000,0;-0,48;2822,239990234375;16,920000076293945;4,036799907684326;67,76000213623047
2019-05-24;93628;93912;94900;93545;3590000,0;-0,3;2826,06005859375;15,850000381469727;4,038700103759766;68,69000244140625
2019-05-27;94864;93626;95444;93626;2620000,0;1,32;2826,06005859375;15,850000381469727;4,021200180053711;68,69000244140625
2019-05-28;96393;94863;96552;94707;6580000,0;1,61;2802,389892578125;17,5;4,042099952697754;70,11000061035156
2019-05-29;96567;96389;96986;95690;4700000,0;0,18;2783,02001953125;17,899999618530273;4,023600101470947;69,44999694824219
2019-05-30;97457;96566;97939;96511;4530000,0;0,92;2788,860107421875;17,299999237060547;3,973400115966797;66,87000274658203
2019-05-31;97030;97420;97992;96792;5250000,0;-0,44;2752,06005859375;18,709999084472656;3,9800000190734863;64,48999786376953
2019-06-03;97020;97036;97757;96430;4690000,0;-0,01;2744,449951171875;18,860000610351562;3,9242000579833984;61,279998779296875
2019-06-04;97380;97020;97723;96593;4430000,0;0,37;2803,27001953125;16,969999313354492;3,8840999603271484;61,970001220703125
2019-06-05;95999;97381;97686;95686;3890000,0;-1,42;2826,14990234375;16,09000015258789;3,853600025177002;60,630001068115234
2019-06-06;97205;96002;97462;96002;4179999,9999999995;1,26;2843,489990234375;15,930000305175781;3,8794000148773193;61,66999816894531
2019-06-07;97821;97205;98326;97205;3830000,0;0,63;2873,340087890625;16,299999237060547;3,8784000873565674;63,290000915527344
2019-06-10;97467;97828;97856;96782;3690000,0;-0,36;2886,72998046875;15,9399995803833;3,876499891281128;62,290000915527344
2019-06-11;98960;97467;98985;97467;5080000,0;1,53;2885,719970703125;15,989999771118164;3,884500026702881;62,290000915527344
2019-06-12;98321;98960;99240;97831;5100000,0;-0,65;2879,840087890625;15,90999984741211;3,85509991645813;59,970001220703125
2019-06-13;98774;98321;99364;98321;5770000,0;0,46;2891,639892578125;15,819999694824219;3,8659000396728516;61,310001373291016
2019-06-14;98040;98776;98981;97601;9470000,0;-0,74;2886,97998046875;15,279999732971191;3,8482000827789307;62,0099983215332
2019-06-17;97623;98038;98439;97623;4050000,0;-0,43;2889,669921875;15,350000381469727;3,8945000171661377;60,939998626708984
2019-06-18;99404;97633;99412;97633;4660000,0;1,82;2917,75;15,149999618530273;3,88700008392334;62,13999938964844
2019-06-19;100303;99403;100327;98978;4550000,0;0,9;2926,4599609375;14,329999923706055;3,859499931335449;61,81999969482422
2019-06-21;102013;100305;102100;100305;5660000,0;1,7;2950,4599609375;15,399999618530273;3,8376998901367188;65,19999694824219
2019-06-24;102062;102018;102617;101589;3670000,0;0,05;2945,35009765625;15,260000228881836;3,820499897003174;64,86000061035156
2019-06-25;100093;102061;102061;99890;4610000,0;-1,93;2917,3798828125;16,280000686645508;3,8255999088287354;65,05000305175781
2019-06-26;100689;100095;101126;100095;5170000,0;0,6;2913,780029296875;16,209999084472656;3,8454999923706055;66,48999786376953
2019-06-27;100724;100689;101025;99421;4280000,0;0,03;2924,919921875;15,819999694824219;3,842900037765503;66,55000305175781
2019-06-28;100967;100726;101563;100726;4210000,0;0,24;2941,760009765625;15,079999923706055;3,815999984741211;66,55000305175781
2019-07-01;101340;100973;102432;100973;424320,0;0,37;2964,330078125;14,0600004196167;3,8494999408721924;65,05999755859375
2019-07-02;100605;101342;101565;100073;5100000,0;-0,73;2973,010009765625;12,930000305175781;3,839600086212158;62,400001525878906
2019-07-03;102043;100576;102177;100451;4950000,0;1,43;2995,820068359375;12,569999694824219;3,843899965286255;63,81999969482422
2019-07-04;103636;102047;104022;102047;4099999,9999999995;1,56;2995,820068359375;12,569999694824219;3,825000047683716;63,81999969482422
2019-07-05;104089;103628;104176;102622;4340000,0;0,44;2990,409912109375;13,279999732971191;3,800800085067749;64,2300033569336
2019-07-08;104530;104090;104679;103988;3610000,0;0,42;2975,949951171875;13,960000038146973;3,8190999031066895;64,11000061035156
2019-07-10;105817;104537;106650;104537;7030000,0;1,23;2993,070068359375;13,029999732971191;3,7990000247955322;67,01000213623047
2019-07-11;105146;105818;105886;104814;5000000,0;-0,63;2999,909912109375;12,930000305175781;3,7502999305725098;66,5199966430664
2019-07-12;103906;105158;105731;103903;4890000,0;-1,18;3013,77001953125;12,390000343322754;3,7548000812530518;66,72000122070312
2019-07-15;103803;103909;104578;103495;4120000,0;-0,1;3014,300048828125;12,680000305175781;3,7344000339508057;66,4800033569336
2019-07-16;103775;103805;104440;103361;4610000,0;-0,03;3004,0400390625;12,859999656677246;3,753700017929077;64,3499984741211
2019-07-17;103856;103775;104453;103712;3940000,0;0,08;2984,419921875;13,970000267028809;3,767199993133545;63,65999984741211
2019-07-18;104717;103859;104773;103859;4550000,0;0,83;2995,110107421875;13,529999732971191;3,7618000507354736;61,93000030517578
2019-07-19;103452;104716;104723;103388;3590000,0;-1,21;2976,610107421875;14,449999809265137;3,717400074005127;62,470001220703125
2019-07-22;103949;103452;104278;103452;3570000,0;0,48;2985,030029296875;13,529999732971191;3,7458999156951904;63,2599983215332
2019-07-23;103704;103949;104430;103518;4179999,9999999995;-0,24;3005,469970703125;12,609999656677246;3,739799976348877;63,83000183105469
2019-07-24;104120;103707;104570;103707;5020000,0;0,4;3019,56005859375;12,069999694824219;3,77239990234375;63,18000030517578
2019-07-25;102655;104119;104440;102390;5980000,0;-1,41;3003,669921875;12,739999771118164;3,7713000774383545;63,38999938964844
2019-07-26;102819;102654;103209;102196;5300000,0;0,16;3025,860107421875;12,15999984741211;3,7751998901367188;63,459999084472656
2019-07-29;103483;102817;103483;102461;3670000,0;0,65;3020,969970703125;12,829999923706055;3,7734999656677246;63,709999084472656
2019-07-30;102933;103483;103555;102596;4190000,0000000005;-0,53;3013,179931640625;13,9399995803833;3,780100107192993;64,72000122070312
2019-07-31;101812;102946;103129;100950;5230000,0;-1,09;2980,3798828125;16,1200008392334;3,789299964904785;65,16999816894531
2019-08-01;102126;101819;104056;101819;7350000,0;0,31;2953,56005859375;17,8700008392334;3,8117001056671143;60,5
2019-08-02;102674;102122;103180;101667;5080000,0;0,54;2932,050048828125;17,610000610351562;3,8373000621795654;61,88999938964844
2019-08-05;100098;102658;102658;99630;5160000,0;-2,51;2844,739990234375;24,59000015258789;3,8838999271392822;59,810001373291016
2019-08-06;102164;100098;102178;100098;5230000,0;2,06;2881,77001953125;20,170000076293945;3,973099946975708;58,939998626708984
2019-08-07;102782;102163;102784;100476;5740000,0;0,6;2883,97998046875;19,489999771118164;3,958699941635132;56,22999954223633
2019-08-08;104115;102782;104282;102782;5710000,0;1,3;2938,090087890625;16,90999984741211;3,967400074005127;57,380001068115234
2019-08-09;103996;104102;104848;103547;4690000,0;-0,11;2918,64990234375;17,969999313354492;3,91759991645813;58,529998779296875
2019-08-12;101915;103946;103946;101621;4510000,0;-2,0;2882,699951171875;21,09000015258789;3,940200090408325;58,56999969482422
2019-08-13;103299;101912;103778;101414;5200000,0;1,36;2926,320068359375;17,520000457763672;3,9839000701904297;61,29999923706055
2019-08-14;100258;103270;103270;99955;6490000,0;-2,94;2840,60009765625;22,100000381469727;3,962399959564209;59,47999954223633
